/data/rsourave/datasets/extracted/ERB3_Stimuli_Extracted/1/frames/
609
Run ID: 0
Epoch 43/51: Loss: 0.004459297469010804
Epoch 44/51: Loss: 0.004459088373497815
Epoch 45/51: Loss: 0.0044586359819008695
Epoch 46/51: Loss: 0.004458219954605875
Epoch 47/51: Loss: 0.00445782210544102
Epoch 48/51: Loss: 0.004457548070493371
Epoch 49/51: Loss: 0.004457139364690975
Epoch 50/51: Loss: 0.004457073375512605
/data/rsourave/datasets/extracted/ERB3_Stimuli_Extracted/1/frames/
609
Run ID: 9
Epoch 0/51: Loss: 0.014608750467167133
Epoch 1/51: Loss: 0.0036916332059644696
Epoch 2/51: Loss: 0.002459576606706012
Epoch 3/51: Loss: 0.0020979764351541775
Epoch 4/51: Loss: 0.001634372673626372
Epoch 5/51: Loss: 0.0013654482893321336
Epoch 6/51: Loss: 0.001161525480226929
Epoch 7/51: Loss: 0.0010357805275434755
Epoch 8/51: Loss: 0.0009377532971607709
Epoch 9/51: Loss: 0.0008375039381189015
Epoch 10/51: Loss: 0.0007677710886385612
Epoch 11/51: Loss: 0.0007069205281999389
Epoch 12/51: Loss: 0.0007211087615269531
Epoch 13/51: Loss: 0.0006885942558304662
Epoch 14/51: Loss: 0.0005890952540279953
Epoch 15/51: Loss: 0.0005478085943617525
Epoch 16/51: Loss: 0.000524772849950498
Epoch 17/51: Loss: 0.0004812000530088598
Epoch 18/51: Loss: 0.0004521788581512343
Epoch 19/51: Loss: 0.0004305851391554672
Epoch 20/51: Loss: 0.0004147522336326106
Epoch 21/51: Loss: 0.0004109131554073599
Epoch 22/51: Loss: 0.0003900976027053579
Epoch 23/51: Loss: 0.00037481146324601914
Epoch 24/51: Loss: 0.0003637151015904039
Epoch 25/51: Loss: 0.0003499696405970487
Epoch 26/51: Loss: 0.0003392118079397551
Epoch 27/51: Loss: 0.00033137663787339097
Epoch 28/51: Loss: 0.0003227262498998271
Epoch 29/51: Loss: 0.00030865890271950414
Epoch 30/51: Loss: 0.00029968338116498046
Epoch 31/51: Loss: 0.0002981320337130598
Epoch 32/51: Loss: 0.0002839329356902389
Epoch 33/51: Loss: 0.0002765073208542589
Epoch 34/51: Loss: 0.00027182311295281705
Epoch 35/51: Loss: 0.000266499583336747
Epoch 36/51: Loss: 0.00026140802153122795
Epoch 37/51: Loss: 0.0002526262531320304
Epoch 38/51: Loss: 0.0002468118730826363
Epoch 39/51: Loss: 0.00024247211117951962
Epoch 40/51: Loss: 0.00023995720439739675
Epoch 41/51: Loss: 0.0002340548209001831
Epoch 42/51: Loss: 0.00022506934941347905
Epoch 43/51: Loss: 0.00022315776607127798
Epoch 44/51: Loss: 0.00021444609133260882
Epoch 45/51: Loss: 0.00021401946207202986
Epoch 46/51: Loss: 0.0002083569794681518
Epoch 47/51: Loss: 0.00020636734536450753
Epoch 48/51: Loss: 0.00019877849629511643
Epoch 49/51: Loss: 0.00019849953196672565
Epoch 50/51: Loss: 0.00019375852726626435
/data/rsourave/datasets/extracted/ERB3_Stimuli_Extracted/1/frames/
609
Run ID: 10
Epoch 0/51: Loss: 0.02288708844922115
Epoch 1/51: Loss: 0.00594617146879404
Epoch 2/51: Loss: 0.004124491047770163
Epoch 3/51: Loss: 0.0036646993237975725
Epoch 4/51: Loss: 0.0035066856063860133
Epoch 5/51: Loss: 0.0034279509929980843
Epoch 6/51: Loss: 0.003339506508057683
Epoch 7/51: Loss: 0.003289022256175337
Epoch 8/51: Loss: 0.0032545914240758203
Epoch 9/51: Loss: 0.0030449761944015205
Epoch 10/51: Loss: 0.0029470825968170617
Epoch 11/51: Loss: 0.002886920736345958
Epoch 12/51: Loss: 0.0028348324081606683
Epoch 13/51: Loss: 0.00279084839424542
Epoch 14/51: Loss: 0.002760327368090088
Epoch 15/51: Loss: 0.0027103225427093673
Epoch 16/51: Loss: 0.0026406916298740827
Epoch 17/51: Loss: 0.002598778509182944
Epoch 18/51: Loss: 0.002571014729032776
Epoch 19/51: Loss: 0.002511983378893316
Epoch 20/51: Loss: 0.002467639985227139
Epoch 21/51: Loss: 0.0024272988701775577
Epoch 22/51: Loss: 0.002393091668687611
Epoch 23/51: Loss: 0.002338943473199346
Epoch 24/51: Loss: 0.0023336316107662584
Epoch 25/51: Loss: 0.0022746078920793905
Epoch 26/51: Loss: 0.002226613184821709
Epoch 27/51: Loss: 0.0021864728647785713
Epoch 28/51: Loss: 0.002157696236923713
Epoch 29/51: Loss: 0.0021216677507396213
Epoch 30/51: Loss: 0.002110407340216971
Epoch 31/51: Loss: 0.002063930768059291
Epoch 32/51: Loss: 0.0020324938016689493
Epoch 33/51: Loss: 0.0020169327870752474
Epoch 34/51: Loss: 0.001974515588641018
Epoch 35/51: Loss: 0.0019520482447632236
Epoch 36/51: Loss: 0.0019218300772178738
Epoch 37/51: Loss: 0.0019152496128018227
Epoch 38/51: Loss: 0.001879207805685756
Epoch 39/51: Loss: 0.0018589091302616267
Epoch 40/51: Loss: 0.0018278744893097426
Epoch 41/51: Loss: 0.0018128152225130175
Epoch 42/51: Loss: 0.0017882268294020078
Epoch 43/51: Loss: 0.0017573291966569715
Epoch 44/51: Loss: 0.0017506335328666767
Epoch 45/51: Loss: 0.0017393705677629513
Epoch 46/51: Loss: 0.0017060351980948017
Epoch 47/51: Loss: 0.0016931972595244159
Epoch 48/51: Loss: 0.001667091323021511
Epoch 49/51: Loss: 0.0016447369360685687
Epoch 50/51: Loss: 0.0016227178760745513
/data/rsourave/datasets/extracted/ERB3_Stimuli_Extracted/1/frames/
609
Run ID: 11
Epoch 0/51: Loss: 0.03876138966479149
